9;  9; 1234;  http://thehexfiles.net/viewstory.php?sid=1234; ;;  ; ;;  ; thehexfiles.net
8974;  8974; 111647;  http://www.mediaminer.org/fanfic/view_st.php/111647; ;;  ; 8; 9; www.mediaminer.org
8984;  8984; 150142;  http://www.mediaminer.org/fanfic/view_st.php/150142; ;;  ; 8; 9; www.mediaminer.org
8996;  8996; 164408;  http://www.mediaminer.org/fanfic/view_st.php/164408; ;;  ; 8; 9; www.mediaminer.org
9020;  9020; 169860;  http://www.mediaminer.org/fanfic/view_st.php/169860; ;;  ; 9; 0; www.mediaminer.org
9030;  9030; 126724;  http://www.mediaminer.org/fanfic/view_st.php/126724; ;;  ; 9; 0; www.mediaminer.org
9035;  9035; 127280;  http://www.mediaminer.org/fanfic/view_st.php/127280; ;;  ; 9; 0; www.mediaminer.org
9053;  9053; 114297;  http://www.mediaminer.org/fanfic/view_st.php/114297; ;;  ; 9; 0; www.mediaminer.org
9054;  9054; 127280;  http://www.mediaminer.org/fanfic/view_st.php/127280; ;;  ; 9; 0; www.mediaminer.org
9055;  9055; 129175;  http://www.mediaminer.org/fanfic/view_st.php/129175; ;;  ; 9; 0; www.mediaminer.org
9056;  9056; 129446;  http://www.mediaminer.org/fanfic/view_st.php/129446; ;;  ; 9; 0; www.mediaminer.org
9057;  9057; 131734;  http://www.mediaminer.org/fanfic/view_st.php/131734; ;;  ; 9; 0; www.mediaminer.org
9058;  9058; 136324;  http://www.mediaminer.org/fanfic/view_st.php/136324; ;;  ; 9; 0; www.mediaminer.org
9059;  9059; 141681;  http://www.mediaminer.org/fanfic/view_st.php/141681; ;;  ; 9; 0; www.mediaminer.org
9060;  9060; 150142;  http://www.mediaminer.org/fanfic/view_st.php/150142; ;;  ; 9; 0; www.mediaminer.org
9061;  9061; 164408;  http://www.mediaminer.org/fanfic/view_st.php/164408; ;;  ; 9; 0; www.mediaminer.org
9062;  9062; 62603;  http://www.mediaminer.org/fanfic/view_st.php/62603; ;;  ; 9; 0; www.mediaminer.org
9067;  9067; 131843;  http://www.mediaminer.org/fanfic/view_st.php/131843; ;;  ; 9; 0; www.mediaminer.org
9084;  9084; 136324;  http://www.mediaminer.org/fanfic/view_st.php/136324; ;;  ; 9; 0; www.mediaminer.org
9089;  9089; 145320;  http://www.mediaminer.org/fanfic/view_st.php/145320; ;;  ; 9; 0; www.mediaminer.org
9090;  9090; 130145;  http://www.mediaminer.org/fanfic/view_st.php/130145; ;;  ; 9; 0; www.mediaminer.org
9100;  9100; 125815;  http://www.mediaminer.org/fanfic/view_st.php/125815; ;;  ; 9; 1; www.mediaminer.org
9101;  9101; 154039;  http://www.mediaminer.org/fanfic/view_st.php/154039; ;;  ; 9; 1; www.mediaminer.org
9104;  9104; 169598;  http://www.mediaminer.org/fanfic/view_st.php/169598; ;;  ; 9; 1; www.mediaminer.org
9105;  9105; 169598;  http://www.mediaminer.org/fanfic/view_st.php/169598; ;;  ; 9; 1; www.mediaminer.org
9109;  9109; 10928;  http://www.mediaminer.org/fanfic/view_st.php/10928; ;;  ; 9; 1; www.mediaminer.org
9114;  9114; 11909;  http://www.mediaminer.org/fanfic/view_st.php/11909; ;;  ; 9; 1; www.mediaminer.org
9128;  9128; 165189;  http://www.mediaminer.org/fanfic/view_st.php/165189; ;;  ; 9; 1; www.mediaminer.org
9129;  9129; 157452;  http://www.mediaminer.org/fanfic/view_st.php/157452; ;;  ; 9; 1; www.mediaminer.org
9182;  9182; 1234;  http://ponyfictionarchive.net/viewstory.php?sid=1234; ;;  ; 9; 1; ponyfictionarchive.net
9200;  9200; 127846;  http://www.mediaminer.org/fanfic/view_st.php/127846; ;;  ; 9; 2; www.mediaminer.org
9274;  9274; 164833;  http://www.mediaminer.org/fanfic/view_st.php/164833; ;;  ; 9; 2; www.mediaminer.org
9275;  9275; 45543;  http://www.mediaminer.org/fanfic/view_st.php/45543; ;;  ; 9; 2; www.mediaminer.org
9276;  9276; 154363;  http://www.mediaminer.org/fanfic/view_st.php/154363; ;;  ; 9; 2; www.mediaminer.org
9277;  9277; 146765;  http://www.mediaminer.org/fanfic/view_st.php/146765; ;;  ; 9; 2; www.mediaminer.org
9278;  9278; 51707;  http://archiveofourown.org/works/51707; ;;  ; 9; 2; archiveofourown.org
9315;  9315; 144017;  http://www.mediaminer.org/fanfic/view_st.php/144017; ;;  ; 9; 3; www.mediaminer.org
9316;  9316; 103194;  http://www.mediaminer.org/fanfic/view_st.php/103194; ;;  ; 9; 3; www.mediaminer.org
9317;  9317; 123136;  http://www.mediaminer.org/fanfic/view_st.php/123136; ;;  ; 9; 3; www.mediaminer.org
9318;  9318; 23654;  http://ficwad.com/story/23654; ;;  ; 9; 3; ficwad.com
9319;  9319; 49896;  http://www.mediaminer.org/fanfic/view_st.php/49896; ;;  ; 9; 3; www.mediaminer.org
9320;  9320; 12643;  http://www.mediaminer.org/fanfic/view_st.php/12643; ;;  ; 9; 3; www.mediaminer.org
9321;  9321; 1234;  http://www.twilightarchives.com/read/1234; ;;  ; 9; 3; www.twilightarchives.com
9373;  9373; 124434;  http://www.mediaminer.org/fanfic/view_st.php/124434; ;;  ; 9; 3; www.mediaminer.org
9374;  9374; 115021;  http://www.mediaminer.org/fanfic/view_st.php/115021; ;;  ; 9; 3; www.mediaminer.org
9377;  9377; 1234;  http://www.sinful-desire.org/archive/viewstory.php?sid=1234; ;;  ; 9; 3; www.sinful-desire.org
9390;  9390; 1234;  http://www.twilighted.net/viewstory.php?sid=1234; ;;  ; 9; 3; www.twilighted.net
9391;  9391; 165072;  http://www.mediaminer.org/fanfic/view_st.php/165072; ;;  ; 9; 3; www.mediaminer.org
9392;  9392; 139706;  http://www.mediaminer.org/fanfic/view_st.php/139706; ;;  ; 9; 3; www.mediaminer.org
9397;  9397; 51688;  http://archiveofourown.org/works/51688; ;;  ; 9; 3; archiveofourown.org
9406;  9406; 1234;  http://www.psychfic.com/viewstory.php?sid=1234; ;;  ; 9; 4; www.psychfic.com
9895;  9895; 29237;  http://archiveofourown.org/works/29237; ;;  ; 9; 8; archiveofourown.org
10805;  10805; 163462;  http://www.mediaminer.org/fanfic/view_st.php/163462; 5; ;;  ; 1; www.mediaminer.org
10806;  10806; 80390;  http://www.mediaminer.org/fanfic/view_st.php/80390; 6; ;;  ; 1; www.mediaminer.org
10807;  10807; 158661;  http://www.mediaminer.org/fanfic/view_st.php/158661; 7; ;;  ; 1; www.mediaminer.org
10808;  10808; 24756;  http://www.mediaminer.org/fanfic/view_st.php/24756; 8; ;;  ; 1; www.mediaminer.org
10809;  10809; 108684;  http://www.mediaminer.org/fanfic/view_st.php/108684; 9; ;;  ; 1; www.mediaminer.org
10810;  10810; 23151;  http://www.mediaminer.org/fanfic/view_st.php/23151; 0; ;;  ; 1; www.mediaminer.org
10811;  10811; 774669;  http://archiveofourown.org/works/774669; 1; ;;  ; 1; archiveofourown.org
10812;  10812; 155532;  http://www.mediaminer.org/fanfic/view_st.php/155532; 2; ;;  ; 1; www.mediaminer.org
10813;  10813; 122304;  http://www.mediaminer.org/fanfic/view_st.php/122304; 3; ;;  ; 1; www.mediaminer.org
10814;  10814; 161022;  http://www.mediaminer.org/fanfic/view_st.php/161022; 4; ;;  ; 1; www.mediaminer.org
10815;  10815; 127602;  http://www.mediaminer.org/fanfic/view_st.php/127602; 5; ;;  ; 1; www.mediaminer.org
10816;  10816; 41;  http://www.mediaminer.org/fanfic/view_st.php/41; 6; ;;  ; 1; www.mediaminer.org
10817;  10817; 20841;  http://www.mediaminer.org/fanfic/view_st.php/20841; 7; ;;  ; 1; www.mediaminer.org
10818;  10818; 87301;  http://www.mediaminer.org/fanfic/view_st.php/87301; 8; ;;  ; 1; www.mediaminer.org
10819;  10819; 104827;  http://www.mediaminer.org/fanfic/view_st.php/104827; 9; ;;  ; 1; www.mediaminer.org
10820;  10820; 157170;  http://www.mediaminer.org/fanfic/view_st.php/157170; 0; ;;  ; 1; www.mediaminer.org
10821;  10821; 23579;  http://www.mediaminer.org/fanfic/view_st.php/23579; 1; ;;  ; 1; www.mediaminer.org
10822;  10822; 130707;  http://www.mediaminer.org/fanfic/view_st.php/130707; 2; ;;  ; 1; www.mediaminer.org
10823;  10823; 101276;  http://www.mediaminer.org/fanfic/view_st.php/101276; 3; ;;  ; 1; www.mediaminer.org
10824;  10824; 1695;  http://ficwad.com/story/1695; 4; ;;  ; 1; ficwad.com
10825;  10825; 91176;  http://ficwad.com/story/91176; 5; ;;  ; 1; ficwad.com
10826;  10826; 109594;  http://www.mediaminer.org/fanfic/view_st.php/109594; 6; ;;  ; 1; www.mediaminer.org
10827;  10827; 94971;  http://www.mediaminer.org/fanfic/view_st.php/94971; 7; ;;  ; 1; www.mediaminer.org
10828;  10828; 146948;  http://www.mediaminer.org/fanfic/view_st.php/146948; 8; ;;  ; 1; www.mediaminer.org
10829;  10829; 31429;  http://www.mediaminer.org/fanfic/view_st.php/31429; 9; ;;  ; 1; www.mediaminer.org
10830;  10830; 148191;  http://www.mediaminer.org/fanfic/view_st.php/148191; 0; ;;  ; 1; www.mediaminer.org
10831;  10831; 8402;  http://www.mediaminer.org/fanfic/view_st.php/8402; 1; ;;  ; 1; www.mediaminer.org
10832;  10832; 54460;  http://www.mediaminer.org/fanfic/view_st.php/54460; 2; ;;  ; 1; www.mediaminer.org
10833;  10833; 107178;  http://ficwad.com/story/107178; 3; ;;  ; 1; ficwad.com
10834;  10834; 135530;  http://www.mediaminer.org/fanfic/view_st.php/135530; 4; ;;  ; 1; www.mediaminer.org
10835;  10835; 6411;  http://www.mediaminer.org/fanfic/view_st.php/6411; 5; ;;  ; 1; www.mediaminer.org
10836;  10836; 91227;  http://www.mediaminer.org/fanfic/view_st.php/91227; 6; ;;  ; 1; www.mediaminer.org
10837;  10837; 163273;  http://www.mediaminer.org/fanfic/view_st.php/163273; 7; ;;  ; 1; www.mediaminer.org
10838;  10838; 103821;  http://www.mediaminer.org/fanfic/view_st.php/103821; 8; ;;  ; 1; www.mediaminer.org
10839;  10839; 96976;  http://www.mediaminer.org/fanfic/view_st.php/96976; 9; ;;  ; 1; www.mediaminer.org
10840;  10840; 95327;  http://www.mediaminer.org/fanfic/view_st.php/95327; 0; ;;  ; 1; www.mediaminer.org
10841;  10841; 151541;  http://www.mediaminer.org/fanfic/view_st.php/151541; 1; ;;  ; 1; www.mediaminer.org
10842;  10842; 23179;  http://www.mediaminer.org/fanfic/view_st.php/23179; 2; ;;  ; 1; www.mediaminer.org
10843;  10843; 108358;  http://www.mediaminer.org/fanfic/view_st.php/108358; 3; ;;  ; 1; www.mediaminer.org
10844;  10844; 115924;  http://www.mediaminer.org/fanfic/view_st.php/115924; 4; ;;  ; 1; www.mediaminer.org
10845;  10845; 118071;  http://www.mediaminer.org/fanfic/view_st.php/118071; 5; ;;  ; 1; www.mediaminer.org
10846;  10846; 158058;  http://www.mediaminer.org/fanfic/view_st.php/158058; 6; ;;  ; 1; www.mediaminer.org
10847;  10847; 728962;  http://archiveofourown.org/works/728962; 7; ;;  ; 1; archiveofourown.org
10848;  10848; 156979;  http://www.mediaminer.org/fanfic/view_st.php/156979; 8; ;;  ; 1; www.mediaminer.org
10849;  10849; 97887;  http://www.mediaminer.org/fanfic/view_st.php/97887; 9; ;;  ; 1; www.mediaminer.org
10850;  10850; 50231;  http://ficwad.com/story/50231; 0; ;;  ; 1; ficwad.com
10851;  10851; 140974;  http://www.mediaminer.org/fanfic/view_st.php/140974; 1; ;;  ; 1; www.mediaminer.org
10852;  10852; 34130;  http://www.mediaminer.org/fanfic/view_st.php/34130; 2; ;;  ; 1; www.mediaminer.org
10853;  10853; 171070;  http://www.mediaminer.org/fanfic/view_st.php/171070; 3; ;;  ; 1; www.mediaminer.org
10854;  10854; 62773;  http://www.mediaminer.org/fanfic/view_st.php/62773; 4; ;;  ; 1; www.mediaminer.org
10855;  10855; 23578;  http://www.mediaminer.org/fanfic/view_st.php/23578; 5; ;;  ; 1; www.mediaminer.org
10856;  10856; 166735;  http://www.mediaminer.org/fanfic/view_st.php/166735; 6; ;;  ; 1; www.mediaminer.org
10857;  10857; 133100;  http://www.mediaminer.org/fanfic/view_st.php/133100; 7; ;;  ; 1; www.mediaminer.org
10858;  10858; 109157;  http://www.mediaminer.org/fanfic/view_st.php/109157; 8; ;;  ; 1; www.mediaminer.org
10859;  10859; 99480;  http://www.mediaminer.org/fanfic/view_st.php/99480; 9; ;;  ; 1; www.mediaminer.org
10860;  10860; 6227;  http://www.mediaminer.org/fanfic/view_st.php/6227; 0; ;;  ; 1; www.mediaminer.org
10861;  10861; 24117;  http://ficwad.com/story/24117; 1; ;;  ; 1; ficwad.com
10862;  10862; 17945;  http://www.mediaminer.org/fanfic/view_st.php/17945; 2; ;;  ; 1; www.mediaminer.org
10863;  10863; 32992;  http://www.mediaminer.org/fanfic/view_st.php/32992; 3; ;;  ; 1; www.mediaminer.org
10864;  10864; 141;  http://www.mediaminer.org/fanfic/view_st.php/141; 4; ;;  ; 1; www.mediaminer.org
10865;  10865; 163452;  http://www.mediaminer.org/fanfic/view_st.php/163452; 5; ;;  ; 1; www.mediaminer.org
10866;  10866; 142360;  http://www.mediaminer.org/fanfic/view_st.php/142360; 6; ;;  ; 1; www.mediaminer.org
10867;  10867; 149776;  http://www.mediaminer.org/fanfic/view_st.php/149776; 7; ;;  ; 1; www.mediaminer.org
10868;  10868; 108366;  http://www.mediaminer.org/fanfic/view_st.php/108366; 8; ;;  ; 1; www.mediaminer.org
10869;  10869; 91157;  http://ficwad.com/story/91157; 9; ;;  ; 1; ficwad.com
10870;  10870; 163159;  http://www.mediaminer.org/fanfic/view_st.php/163159; 0; ;;  ; 1; www.mediaminer.org
10871;  10871; 843998;  http://archiveofourown.org/works/843998; 1; ;;  ; 1; archiveofourown.org
10872;  10872; 92715;  http://www.mediaminer.org/fanfic/view_st.php/92715; 2; ;;  ; 1; www.mediaminer.org
10873;  10873; 167618;  http://www.mediaminer.org/fanfic/view_st.php/167618; 3; ;;  ; 1; www.mediaminer.org
10874;  10874; 140731;  http://www.mediaminer.org/fanfic/view_st.php/140731; 4; ;;  ; 1; www.mediaminer.org
10875;  10875; 10729;  http://www.mediaminer.org/fanfic/view_st.php/10729; 5; ;;  ; 1; www.mediaminer.org
10876;  10876; 8428;  http://www.mediaminer.org/fanfic/view_st.php/8428; 6; ;;  ; 1; www.mediaminer.org
10877;  10877; 83116;  http://www.mediaminer.org/fanfic/view_st.php/83116; 7; ;;  ; 1; www.mediaminer.org
10878;  10878; 2206;  http://www.mediaminer.org/fanfic/view_st.php/2206; 8; ;;  ; 1; www.mediaminer.org
10879;  10879; 148526;  http://www.mediaminer.org/fanfic/view_st.php/148526; 9; ;;  ; 1; www.mediaminer.org
10880;  10880; 160695;  http://www.mediaminer.org/fanfic/view_st.php/160695; 0; ;;  ; 1; www.mediaminer.org
10881;  10881; 5434;  http://www.mediaminer.org/fanfic/view_st.php/5434; 1; ;;  ; 1; www.mediaminer.org
10882;  10882; 162084;  http://www.mediaminer.org/fanfic/view_st.php/162084; 2; ;;  ; 1; www.mediaminer.org
10883;  10883; 118322;  http://www.mediaminer.org/fanfic/view_st.php/118322; 3; ;;  ; 1; www.mediaminer.org
10884;  10884; 116921;  http://www.mediaminer.org/fanfic/view_st.php/116921; 4; ;;  ; 1; www.mediaminer.org
10885;  10885; 131478;  http://www.mediaminer.org/fanfic/view_st.php/131478; 5; ;;  ; 1; www.mediaminer.org
10886;  10886; 2309;  http://www.mediaminer.org/fanfic/view_st.php/2309; 6; ;;  ; 1; www.mediaminer.org
10887;  10887; 24689;  http://www.mediaminer.org/fanfic/view_st.php/24689; 7; ;;  ; 1; www.mediaminer.org
10888;  10888; 76075;  http://www.mediaminer.org/fanfic/view_st.php/76075; 8; ;;  ; 1; www.mediaminer.org
10889;  10889; 5868;  http://www.mediaminer.org/fanfic/view_st.php/5868; 9; ;;  ; 1; www.mediaminer.org
10890;  10890; 161137;  http://www.mediaminer.org/fanfic/view_st.php/161137; 0; ;;  ; 1; www.mediaminer.org
10891;  10891; 20;  http://www.mediaminer.org/fanfic/view_st.php/20; 1; ;;  ; 1; www.mediaminer.org
10892;  10892; 79780;  http://www.mediaminer.org/fanfic/view_st.php/79780; 2; ;;  ; 1; www.mediaminer.org
10893;  10893; 166807;  http://www.mediaminer.org/fanfic/view_st.php/166807; 3; ;;  ; 1; www.mediaminer.org
10894;  10894; 161812;  http://www.mediaminer.org/fanfic/view_st.php/161812; 4; ;;  ; 1; www.mediaminer.org
10895;  10895; 18563;  http://www.mediaminer.org/fanfic/view_st.php/18563; 5; ;;  ; 1; www.mediaminer.org
10896;  10896; 65647;  http://www.mediaminer.org/fanfic/view_st.php/65647; 6; ;;  ; 1; www.mediaminer.org
10897;  10897; 88892;  http://www.mediaminer.org/fanfic/view_st.php/88892; 7; ;;  ; 1; www.mediaminer.org
10898;  10898; 52271;  http://www.mediaminer.org/fanfic/view_st.php/52271; 8; ;;  ; 1; www.mediaminer.org
10899;  10899; 14;  http://www.mediaminer.org/fanfic/view_st.php/14; 9; ;;  ; 1; www.mediaminer.org
10900;  10900; 135850;  http://www.mediaminer.org/fanfic/view_st.php/135850; 0; ;;  ; 1; www.mediaminer.org
10901;  10901; 116415;  http://www.mediaminer.org/fanfic/view_st.php/116415; 1; ;;  ; 1; www.mediaminer.org
10902;  10902; 96158;  http://www.mediaminer.org/fanfic/view_st.php/96158; 2; ;;  ; 1; www.mediaminer.org
10903;  10903; 70310;  http://www.mediaminer.org/fanfic/view_st.php/70310; 3; ;;  ; 1; www.mediaminer.org
10904;  10904; 6598;  http://www.mediaminer.org/fanfic/view_st.php/6598; 4; ;;  ; 1; www.mediaminer.org
10905;  10905; 84123;  http://www.mediaminer.org/fanfic/view_st.php/84123; 5; ;;  ; 1; www.mediaminer.org
10906;  10906; 12765;  http://www.mediaminer.org/fanfic/view_st.php/12765; 6; ;;  ; 1; www.mediaminer.org
10907;  10907; 913;  http://www.mediaminer.org/fanfic/view_st.php/913; 7; ;;  ; 1; www.mediaminer.org
10908;  10908; 73869;  http://www.mediaminer.org/fanfic/view_st.php/73869; 8; ;;  ; 1; www.mediaminer.org
10909;  10909; 160458;  http://www.mediaminer.org/fanfic/view_st.php/160458; 9; ;;  ; 1; www.mediaminer.org
10910;  10910; 146672;  http://www.mediaminer.org/fanfic/view_st.php/146672; 0; ;;  ; 1; www.mediaminer.org
10911;  10911; 160185;  http://www.mediaminer.org/fanfic/view_st.php/160185; 1; ;;  ; 1; www.mediaminer.org
10912;  10912; 95732;  http://www.mediaminer.org/fanfic/view_st.php/95732; 2; ;;  ; 1; www.mediaminer.org
10913;  10913; 15784;  http://ficwad.com/story/15784; 3; ;;  ; 1; ficwad.com
10914;  10914; 115213;  http://www.mediaminer.org/fanfic/view_st.php/115213; 4; ;;  ; 1; www.mediaminer.org
10915;  10915; 104067;  http://www.mediaminer.org/fanfic/view_st.php/104067; 5; ;;  ; 1; www.mediaminer.org
10916;  10916; 615202;  http://archiveofourown.org/works/615202; 6; ;;  ; 1; archiveofourown.org
10917;  10917; 164806;  http://www.mediaminer.org/fanfic/view_st.php/164806; 7; ;;  ; 1; www.mediaminer.org
10918;  10918; 80034;  http://www.mediaminer.org/fanfic/view_st.php/80034; 8; ;;  ; 1; www.mediaminer.org
10919;  10919; 139601;  http://www.mediaminer.org/fanfic/view_st.php/139601; 9; ;;  ; 1; www.mediaminer.org
10920;  10920; 78395;  http://www.mediaminer.org/fanfic/view_st.php/78395; 0; ;;  ; 1; www.mediaminer.org
10921;  10921; 44;  http://www.mediaminer.org/fanfic/view_st.php/44; 1; ;;  ; 1; www.mediaminer.org
10922;  10922; 6682;  http://www.mediaminer.org/fanfic/view_st.php/6682; 2; ;;  ; 1; www.mediaminer.org
10923;  10923; 27166;  http://ficwad.com/story/27166; 3; ;;  ; 1; ficwad.com
10924;  10924; 23103;  http://www.mediaminer.org/fanfic/view_st.php/23103; 4; ;;  ; 1; www.mediaminer.org
10925;  10925; 35392;  http://www.mediaminer.org/fanfic/view_st.php/35392; 5; ;;  ; 1; www.mediaminer.org
10926;  10926; 51479;  http://www.mediaminer.org/fanfic/view_st.php/51479; 6; ;;  ; 1; www.mediaminer.org
10927;  10927; 167350;  http://www.mediaminer.org/fanfic/view_st.php/167350; 7; ;;  ; 1; www.mediaminer.org
10928;  10928; 28583;  http://www.mediaminer.org/fanfic/view_st.php/28583; 8; ;;  ; 1; www.mediaminer.org
10929;  10929; 82053;  http://www.mediaminer.org/fanfic/view_st.php/82053; 9; ;;  ; 1; www.mediaminer.org
10930;  10930; 88408;  http://www.mediaminer.org/fanfic/view_st.php/88408; 0; ;;  ; 1; www.mediaminer.org
10931;  10931; 8549;  http://www.mediaminer.org/fanfic/view_st.php/8549; 1; ;;  ; 1; www.mediaminer.org
10932;  10932; 145947;  http://www.mediaminer.org/fanfic/view_st.php/145947; 2; ;;  ; 1; www.mediaminer.org
10933;  10933; 95766;  http://www.mediaminer.org/fanfic/view_st.php/95766; 3; ;;  ; 1; www.mediaminer.org
10934;  10934; 164383;  http://www.mediaminer.org/fanfic/view_st.php/164383; 4; ;;  ; 1; www.mediaminer.org
10935;  10935; 95675;  http://www.mediaminer.org/fanfic/view_st.php/95675; 5; ;;  ; 1; www.mediaminer.org
10936;  10936; 2462;  http://www.mediaminer.org/fanfic/view_st.php/2462; 6; ;;  ; 1; www.mediaminer.org
10937;  10937; 65485;  http://www.mediaminer.org/fanfic/view_st.php/65485; 7; ;;  ; 1; www.mediaminer.org
10938;  10938; 41312;  http://www.mediaminer.org/fanfic/view_st.php/41312; 8; ;;  ; 1; www.mediaminer.org
10939;  10939; 106338;  http://www.mediaminer.org/fanfic/view_st.php/106338; 9; ;;  ; 1; www.mediaminer.org
10940;  10940; 88212;  http://www.mediaminer.org/fanfic/view_st.php/88212; 0; ;;  ; 1; www.mediaminer.org
10941;  10941; 62968;  http://www.mediaminer.org/fanfic/view_st.php/62968; 1; ;;  ; 1; www.mediaminer.org
10942;  10942; 51381;  http://www.mediaminer.org/fanfic/view_st.php/51381; 2; ;;  ; 1; www.mediaminer.org
10943;  10943; 163359;  http://www.mediaminer.org/fanfic/view_st.php/163359; 3; ;;  ; 1; www.mediaminer.org
10944;  10944; 114295;  http://www.mediaminer.org/fanfic/view_st.php/114295; 4; ;;  ; 1; www.mediaminer.org
10945;  10945; 166809;  http://www.mediaminer.org/fanfic/view_st.php/166809; 5; ;;  ; 1; www.mediaminer.org
10946;  10946; 153327;  http://www.mediaminer.org/fanfic/view_st.php/153327; 6; ;;  ; 1; www.mediaminer.org
10947;  10947; 108041;  http://www.mediaminer.org/fanfic/view_st.php/108041; 7; ;;  ; 1; www.mediaminer.org
10948;  10948; 157735;  http://www.mediaminer.org/fanfic/view_st.php/157735; 8; ;;  ; 1; www.mediaminer.org
10949;  10949; 123879;  http://www.mediaminer.org/fanfic/view_st.php/123879; 9; ;;  ; 1; www.mediaminer.org
10950;  10950; 90871;  http://www.mediaminer.org/fanfic/view_st.php/90871; 0; ;;  ; 1; www.mediaminer.org
10951;  10951; 125585;  http://www.mediaminer.org/fanfic/view_st.php/125585; 1; ;;  ; 1; www.mediaminer.org
10952;  10952; 126818;  http://www.mediaminer.org/fanfic/view_st.php/126818; 2; ;;  ; 1; www.mediaminer.org
10953;  10953; 24700;  http://www.mediaminer.org/fanfic/view_st.php/24700; 3; ;;  ; 1; www.mediaminer.org
10954;  10954; 62977;  http://www.mediaminer.org/fanfic/view_st.php/62977; 4; ;;  ; 1; www.mediaminer.org
10955;  10955; 114855;  http://www.mediaminer.org/fanfic/view_st.php/114855; 5; ;;  ; 1; www.mediaminer.org
10956;  10956; 36835;  http://www.mediaminer.org/fanfic/view_st.php/36835; 6; ;;  ; 1; www.mediaminer.org
10957;  10957; 19914;  http://www.mediaminer.org/fanfic/view_st.php/19914; 7; ;;  ; 1; www.mediaminer.org
10958;  10958; 40046;  http://www.mediaminer.org/fanfic/view_st.php/40046; 8; ;;  ; 1; www.mediaminer.org
10959;  10959; 148052;  http://www.mediaminer.org/fanfic/view_st.php/148052; 9; ;;  ; 1; www.mediaminer.org
10960;  10960; 121634;  http://www.mediaminer.org/fanfic/view_st.php/121634; 0; ;;  ; 1; www.mediaminer.org
10961;  10961; 105876;  http://www.mediaminer.org/fanfic/view_st.php/105876; 1; ;;  ; 1; www.mediaminer.org
10962;  10962; 71419;  http://www.mediaminer.org/fanfic/view_st.php/71419; 2; ;;  ; 1; www.mediaminer.org
10963;  10963; 134606;  http://www.mediaminer.org/fanfic/view_st.php/134606; 3; ;;  ; 1; www.mediaminer.org
10964;  10964; 13803;  http://www.mediaminer.org/fanfic/view_st.php/13803; 4; ;;  ; 1; www.mediaminer.org
10965;  10965; 92619;  http://www.mediaminer.org/fanfic/view_st.php/92619; 5; ;;  ; 1; www.mediaminer.org
10966;  10966; 81532;  http://www.mediaminer.org/fanfic/view_st.php/81532; 6; ;;  ; 1; www.mediaminer.org
10967;  10967; 68345;  http://www.mediaminer.org/fanfic/view_st.php/68345; 7; ;;  ; 1; www.mediaminer.org
10968;  10968; 40;  http://www.mediaminer.org/fanfic/view_st.php/40; 8; ;;  ; 1; www.mediaminer.org
10969;  10969; 59190;  http://www.mediaminer.org/fanfic/view_st.php/59190; 9; ;;  ; 1; www.mediaminer.org
10970;  10970; 145066;  http://www.mediaminer.org/fanfic/view_st.php/145066; 0; ;;  ; 1; www.mediaminer.org
11331;  11331; 156285;  http://www.mediaminer.org/fanfic/view_st.php/156285; 1; ;;  ; 1; www.mediaminer.org
11334;  11334; 163129;  http://www.mediaminer.org/fanfic/view_st.php/163129; 4; ;;  ; 1; www.mediaminer.org
11341;  11341; 1833523;  http://archiveofourown.org/works/1833523; 1; ;;  ; 1; archiveofourown.org
11342;  11342; 1833535;  http://archiveofourown.org/works/1833535; 2; ;;  ; 1; archiveofourown.org
11359;  11359; 1234;  http://chaos.sycophanthex.com/viewstory.php?sid=1234; 9; ;;  ; 1; chaos.sycophanthex.com
11360;  11360; 1234;  http://samdean.archive.nu/viewstory.php?sid=1234; 0; ;;  ; 1; samdean.archive.nu
11361;  11361; 1234;  http://asr3.slashzone.org/archive/viewstory.php?sid=1234; 1; ;;  ; 1; asr3.slashzone.org
11363;  11363; 23413;  http://www.mediaminer.org/fanfic/view_st.php/23413; 3; ;;  ; 1; www.mediaminer.org
11368;  11368; 1234;  http://ksarchive.com/viewstory.php?sid=1234; 8; ;;  ; 1; ksarchive.com
11378;  11378; 1234;  http://samandjack.net/fanfics/viewstory.php?sid=1234; 8; ;;  ; 1; samandjack.net
11493;  11493; 853920;  http://archiveofourown.org/works/853920; 3; ;;  ; 1; archiveofourown.org
11494;  11494; 2279805;  http://archiveofourown.org/works/2279805; 4; ;;  ; 1; archiveofourown.org
11495;  11495; 2323406;  http://archiveofourown.org/works/2323406; 5; ;;  ; 1; archiveofourown.org
11496;  11496; 3155477;  http://archiveofourown.org/works/3155477; 6; ;;  ; 1; archiveofourown.org
11497;  11497; 2726492;  http://archiveofourown.org/works/2726492; 7; ;;  ; 1; archiveofourown.org
11498;  11498; 2546225;  http://archiveofourown.org/works/2546225; 8; ;;  ; 1; archiveofourown.org
11499;  11499; 3199367;  http://archiveofourown.org/works/3199367; 9; ;;  ; 1; archiveofourown.org
11507;  11507; 1234;  https://fictionpad.com/author/Author/stories/1234; 7; ;;  ; 1; fictionpad.com
11508;  11508; alien-abduction-2;  http://www.literotica.com/s/alien-abduction-2; 8; ;;  ; 1; literotica.com
11509;  11509; angel-connors-of-gravid-glen;  http://www.literotica.com/s/angel-connors-of-gravid-glen; 9; ;;  ; 1; literotica.com
